Account,Day,Details,Amount,Transaction ID,Business Name
Roosevelt Wright (Karakata Associates Daily Wage),344,Wage,-912.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),344,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),344,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,345,Revenue,6840.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),345,Wage,-40.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),345,Wage,-736.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),345,Wage,-912.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),345,Wage,-616.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),345,Wage,-984.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),345,Wage,-968.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,345,Marketing,-500.0,5.0,Karakata Associates
Karakata Associates Revenue,346,Revenue,6840.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,346,Marketing,-500.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),346,Wage,-968.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),346,Wage,-616.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),346,Wage,-912.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),346,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),346,Wage,-40.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),346,Wage,-984.0,5.0,Karakata Associates
Karakata Associates Revenue,347,Revenue,6840.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),347,Wage,-40.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),347,Wage,-736.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),347,Wage,-912.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),347,Wage,-616.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),347,Wage,-984.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),347,Wage,-968.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,347,Marketing,-500.0,5.0,Karakata Associates
Karakata Associates Revenue,348,Revenue,9120.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,348,Marketing,-500.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),348,Wage,-968.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),348,Wage,-984.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),348,Wage,-616.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),348,Wage,-912.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),348,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),348,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,349,Revenue,9120.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,349,Marketing,-500.0,5.0,Karakata Associates
Lewis Murphy (Karakata Associates Daily Wage),349,Wage,-760.0,5.0,Karakata Associates
Marie Walker (Karakata Associates Daily Wage),349,Wage,-704.0,5.0,Karakata Associates
Lewin Allen (Karakata Associates Daily Wage),349,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),349,Wage,-40.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,350,Marketing,-500.0,5.0,Karakata Associates
Karakata Associates Revenue,350,Revenue,8835.0,5.0,Karakata Associates
Marie Walker (Karakata Associates Daily Wage),350,Wage,-704.0,5.0,Karakata Associates
Lewis Murphy (Karakata Associates Daily Wage),350,Wage,-760.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),350,Wage,-40.0,5.0,Karakata Associates
Lewin Allen (Karakata Associates Daily Wage),350,Wage,-736.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,351,Marketing,-500.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),351,Wage,-968.0,5.0,Karakata Associates
Karakata Associates Revenue,351,Revenue,6840.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),351,Wage,-40.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),351,Wage,-736.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),351,Wage,-912.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),351,Wage,-616.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),351,Wage,-984.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),352,Wage,-984.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),352,Wage,-616.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),352,Wage,-912.0,5.0,Karakata Associates
Karakata Associates Revenue,352,Revenue,6840.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),352,Wage,-736.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),352,Wage,-968.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),352,Wage,-40.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,352,Marketing,-500.0,5.0,Karakata Associates
Karakata Associates Revenue,353,Revenue,6840.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),353,Wage,-40.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),353,Wage,-736.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,353,Marketing,-500.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),353,Wage,-912.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),353,Wage,-968.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),353,Wage,-984.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),353,Wage,-616.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),354,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,354,Revenue,6840.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),354,Wage,-736.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),354,Wage,-616.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,354,Marketing,-500.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),354,Wage,-912.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),354,Wage,-968.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),354,Wage,-984.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),355,Wage,-984.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),355,Wage,-616.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),355,Wage,-968.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),355,Wage,-912.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),355,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),355,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,355,Revenue,9120.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,355,Marketing,-500.0,5.0,Karakata Associates
Marie Walker (Karakata Associates Daily Wage),356,Wage,-704.0,5.0,Karakata Associates
Lewin Allen (Karakata Associates Daily Wage),356,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),356,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,356,Revenue,9120.0,5.0,Karakata Associates
Lewis Murphy (Karakata Associates Daily Wage),356,Wage,-760.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,356,Marketing,-500.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),357,Wage,-40.0,5.0,Karakata Associates
Lewin Allen (Karakata Associates Daily Wage),357,Wage,-736.0,5.0,Karakata Associates
Marie Walker (Karakata Associates Daily Wage),357,Wage,-704.0,5.0,Karakata Associates
Lewis Murphy (Karakata Associates Daily Wage),357,Wage,-760.0,5.0,Karakata Associates
Karakata Associates Revenue,357,Revenue,8835.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,357,Marketing,-500.0,5.0,Karakata Associates
Karakata Associates Revenue,358,Revenue,6840.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),358,Wage,-912.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),358,Wage,-984.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),358,Wage,-968.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),358,Wage,-616.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),358,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),358,Wage,-40.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,358,Marketing,-500.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),359,Wage,-912.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),359,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),359,Wage,-40.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),359,Wage,-616.0,5.0,Karakata Associates
Karakata Associates Revenue,359,Revenue,6840.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),359,Wage,-984.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,359,Marketing,-500.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),359,Wage,-968.0,5.0,Karakata Associates
Karakata Associates Revenue,360,Revenue,6840.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),360,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),360,Wage,-40.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,360,Marketing,-500.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),360,Wage,-968.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),360,Wage,-984.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),360,Wage,-616.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),360,Wage,-912.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),361,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,361,Revenue,6840.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),361,Wage,-736.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),361,Wage,-912.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),361,Wage,-984.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),361,Wage,-616.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,361,Marketing,-500.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),361,Wage,-968.0,5.0,Karakata Associates
Stephanie Wilson (Karakata Associates Daily Wage),362,Wage,-616.0,5.0,Karakata Associates
Roosevelt Wright (Karakata Associates Daily Wage),362,Wage,-912.0,5.0,Karakata Associates
Homer Foster (Karakata Associates Daily Wage),362,Wage,-736.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),362,Wage,-40.0,5.0,Karakata Associates
Karakata Associates Revenue,362,Revenue,9120.0,5.0,Karakata Associates
Naomi Robinson (Karakata Associates Daily Wage),362,Wage,-984.0,5.0,Karakata Associates
Sonny Mitchell (Karakata Associates Daily Wage),362,Wage,-968.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,362,Marketing,-500.0,5.0,Karakata Associates
Lewis Murphy (Karakata Associates Daily Wage),363,Wage,-760.0,5.0,Karakata Associates
Marie Walker (Karakata Associates Daily Wage),363,Wage,-704.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),363,Wage,-40.0,5.0,Karakata Associates
Lewin Allen (Karakata Associates Daily Wage),363,Wage,-736.0,5.0,Karakata Associates
Karakata Associates Revenue,363,Revenue,8835.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,363,Marketing,-500.0,5.0,Karakata Associates
Sadie Powell (Karakata Associates Daily Wage),364,Wage,-40.0,5.0,Karakata Associates
Lewin Allen (Karakata Associates Daily Wage),364,Wage,-736.0,5.0,Karakata Associates
Marie Walker (Karakata Associates Daily Wage),364,Wage,-704.0,5.0,Karakata Associates
Lewis Murphy (Karakata Associates Daily Wage),364,Wage,-760.0,5.0,Karakata Associates
Karakata Associates Revenue,364,Revenue,8550.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,364,Marketing,-500.0,5.0,Karakata Associates
Marketing campaigns for Karakata Associates,365,Marketing,-500.0,5.0,Karakata Associates
